,video_name,xmin,ymin,width,height,landmark_0_x,landmark_0_y,landmark_1_x,landmark_1_y,landmark_2_x,landmark_2_y,landmark_3_x,landmark_3_y,landmark_4_x,landmark_4_y,landmark_5_x,landmark_5_y,class
133,ANDRES_PALANCA_segment_1.mp4,0.2126796543598175,0.3582815825939178,0.3681167066097259,0.2083708941936493,0.3240610063076019,0.4271453022956848,0.4714095294475555,0.4231430292129516,0.3810596764087677,0.4698587954044342,0.3895488679409027,0.5094226598739624,0.2767211496829986,0.4512743353843689,0.5871795415878296,0.4448056817054748,Palanca
134,ANDRES_PALANCA_segment_1.mp4,0.2133273780345916,0.3580520451068878,0.3677721321582794,0.2081866562366485,0.3245417177677154,0.4251258373260498,0.4730917513370514,0.4232982099056244,0.3813271820545196,0.469173401594162,0.3892021477222442,0.5091314911842346,0.27622190117836,0.4472621083259582,0.5879762172698975,0.4449241161346435,Palanca
135,ANDRES_PALANCA_segment_1.mp4,0.2180393040180206,0.3575242161750793,0.3678025901317596,0.2082160711288452,0.3269932568073272,0.4236551821231842,0.4760412275791168,0.4237145185470581,0.3868032395839691,0.4691085815429687,0.3939884603023529,0.5097239017486572,0.2774072587490082,0.4474032521247864,0.5888378620147705,0.4468100666999817,Palanca
136,ANDRES_PALANCA_segment_1.mp4,0.2193903625011444,0.3570098578929901,0.3725632727146148,0.2109160721302032,0.3319291174411773,0.4253813624382019,0.4827297627925873,0.4265262484550476,0.3931919634342193,0.4740287065505981,0.3994801342487335,0.5123946070671082,0.281033307313919,0.4466598331928253,0.5942387580871582,0.4473260641098022,Palanca
137,ANDRES_PALANCA_segment_1.mp4,0.2309833467006683,0.3585480153560638,0.3646171391010284,0.2063482701778412,0.3416674435138702,0.4251498579978943,0.4887227118015289,0.4218816459178924,0.4037982523441314,0.4678989946842193,0.410410612821579,0.5077066421508789,0.2856302559375763,0.4500313997268677,0.5959337949752808,0.4448171257972717,Palanca
138,ANDRES_PALANCA_segment_1.mp4,0.2467493116855621,0.3627634644508362,0.3501276671886444,0.1981093287467956,0.3518687784671783,0.4244564771652221,0.4983560144901275,0.4235093891620636,0.4142479598522186,0.4646625816822052,0.4164572060108185,0.5044220089912415,0.2857150137424469,0.448346197605133,0.5967305898666382,0.4480023086071014,Palanca
139,ANDRES_PALANCA_segment_1.mp4,0.253360778093338,0.3606676459312439,0.3543373048305511,0.2005060911178589,0.3576134145259857,0.4226510226726532,0.5037230253219604,0.4218591451644897,0.4216085374355316,0.4632715284824371,0.4236091077327728,0.5034134387969971,0.2892185747623443,0.4469152688980102,0.6015306711196899,0.446290910243988,Palanca
140,ANDRES_PALANCA_segment_1.mp4,0.2486424148082733,0.359334260225296,0.3617205917835235,0.2046854197978973,0.3548034727573395,0.4231639504432678,0.5052956342697144,0.422550767660141,0.4228160083293915,0.4650616943836212,0.4243591725826263,0.5061735510826111,0.2811369001865387,0.4486610889434814,0.6019423007965088,0.4475530982017517,Palanca
141,ANDRES_PALANCA_segment_1.mp4,0.2580487430095672,0.3602349460124969,0.3560439646244049,0.2014897167682647,0.3626951277256012,0.4255542755126953,0.5108271837234497,0.423448234796524,0.4334330260753631,0.4677784740924835,0.4353774487972259,0.5064406991004944,0.2886805236339569,0.4485382735729217,0.6040972471237183,0.4450449049472809,Palanca
142,ANDRES_PALANCA_segment_1.mp4,0.2589527070522308,0.3591472804546356,0.3564384281635284,0.2017031013965606,0.3625717461109161,0.4258230626583099,0.5114128589630127,0.4255465269088745,0.4298705756664276,0.4721840918064117,0.430859237909317,0.5091594457626343,0.2924094498157501,0.4437926411628723,0.6056333780288696,0.4443106651306152,Palanca
143,ANDRES_PALANCA_segment_1.mp4,0.2526277005672455,0.3569025099277496,0.3647237122058868,0.2063908278942108,0.358681172132492,0.4272021055221557,0.5122445821762085,0.4240248799324035,0.4329890310764313,0.4743843078613281,0.4364970624446869,0.5120492577552795,0.2865444719791412,0.4458611011505127,0.6068415641784668,0.4400188624858856,Palanca
144,ANDRES_PALANCA_segment_1.mp4,0.2575431168079376,0.3598063886165619,0.3616021573543548,0.2046293318271637,0.3621414601802826,0.4280790984630584,0.5133191347122192,0.4245875179767608,0.4360964596271515,0.4729908108711242,0.4397498071193695,0.510738730430603,0.2902402579784393,0.4485484361648559,0.6076915264129639,0.4419552683830261,Palanca
145,ANDRES_PALANCA_segment_1.mp4,0.258075088262558,0.3606165945529938,0.3610667288303375,0.204324871301651,0.363465815782547,0.4284631013870239,0.5144180059432983,0.4252289533615112,0.4362141191959381,0.4729948341846466,0.439809650182724,0.5107304453849792,0.2928163707256317,0.4488310217857361,0.6087371110916138,0.4432807266712188,Palanca
146,ANDRES_PALANCA_segment_1.mp4,0.2608542740345001,0.3613800704479217,0.3584954440593719,0.2028702199459076,0.3648827970027923,0.4281833171844482,0.5151281356811523,0.4255371987819671,0.4385856688022613,0.4726451933383941,0.4413984715938568,0.5101883411407471,0.2924586832523346,0.4487399160861969,0.6068962812423706,0.4442898631095886,Palanca
147,ANDRES_PALANCA_segment_1.mp4,0.2553428113460541,0.358817458152771,0.363373190164566,0.2056209444999694,0.3627925813198089,0.4280427098274231,0.5120229721069336,0.4238976538181305,0.4357220232486725,0.472891241312027,0.439860075712204,0.5108990669250488,0.2913063466548919,0.449160099029541,0.6063868999481201,0.4415399134159088,Palanca
148,ANDRES_PALANCA_segment_1.mp4,0.2589316070079803,0.3616928160190582,0.3521057665348053,0.1992413103580474,0.3628938496112823,0.4280895590782165,0.5106029510498047,0.4245390892028808,0.4315477311611175,0.4699075222015381,0.4356394708156585,0.5074536204338074,0.2942559421062469,0.4498802423477173,0.6089015007019043,0.4436386227607727,Palanca
149,ANDRES_PALANCA_segment_1.mp4,0.2477360069751739,0.3656167685985565,0.3642925918102264,0.2062085568904876,0.3565170466899872,0.4285287261009216,0.505542516708374,0.428259015083313,0.4197210967540741,0.4715836346149444,0.4217383563518524,0.5136736035346985,0.2873031198978424,0.4499581754207611,0.6043016910552979,0.4516294300556183,Palanca
150,ANDRES_PALANCA_segment_1.mp4,0.2414570152759552,0.3686458468437195,0.3500847518444061,0.1981598138809204,0.3446871936321258,0.4337878227233886,0.490815669298172,0.4332588315010071,0.3971205651760101,0.4776506721973419,0.4037804901599884,0.5136790871620178,0.2991112768650055,0.4492616951465606,0.6050136089324951,0.4499870538711548,Palanca
151,ANDRES_PALANCA_segment_1.mp4,0.2191235721111297,0.3626742959022522,0.3611858189105987,0.2044631242752075,0.3283877074718475,0.4342325031757355,0.4716270864009857,0.4322873055934906,0.3757036626338959,0.4853338003158569,0.3886036574840545,0.5181501507759094,0.3000539243221283,0.4472892582416534,0.5971802473068237,0.4439960718154907,Palanca
152,ANDRES_PALANCA_segment_1.mp4,0.2166823446750641,0.3699188828468323,0.3545598685741424,0.2006862163543701,0.325629860162735,0.4419383704662323,0.4577932059764862,0.4376036822795868,0.3646460473537445,0.490030974149704,0.380181223154068,0.5235521197319031,0.3037196099758148,0.4541429281234741,0.5918675661087036,0.447221040725708,Palanca
153,ANDRES_PALANCA_segment_1.mp4,0.2079050242900848,0.3704466223716736,0.3505807220935821,0.1984171271324157,0.3127589523792267,0.441664457321167,0.4438146650791168,0.4387910068035126,0.3476206958293915,0.4917635321617126,0.3699029982089996,0.5240271091461182,0.3044653236865997,0.4531111717224121,0.5862622261047363,0.4457734823226928,Palanca
154,ANDRES_PALANCA_segment_1.mp4,0.1943693459033966,0.3779189884662628,0.3607181012630462,0.2042369544506073,0.3052889406681061,0.4476363658905029,0.4359633028507232,0.4451377093791961,0.3407932221889496,0.494784265756607,0.361654132604599,0.5322312116622925,0.2952921688556671,0.4626733362674713,0.5765112638473511,0.4570989608764648,Palanca
155,ANDRES_PALANCA_segment_1.mp4,0.1955591738224029,0.3777379095554352,0.3474868237972259,0.1967176496982574,0.3034951388835907,0.4473928809165954,0.4281630218029022,0.4452642202377319,0.3296317160129547,0.4940027296543121,0.3583959639072418,0.5290417075157166,0.3165656626224518,0.4632079303264618,0.5859959125518799,0.4544818699359894,Palanca
156,ANDRES_PALANCA_segment_1.mp4,0.1758812367916107,0.3746739625930786,0.3709999620914459,0.2100661993026733,0.2939297258853912,0.4466083943843841,0.4246262609958648,0.44283327460289,0.3258096873760223,0.4938754737377167,0.3507759869098663,0.533371090888977,0.2943035066127777,0.4650391340255737,0.5757453441619873,0.454842209815979,Palanca
157,ANDRES_PALANCA_segment_1.mp4,0.1803010404109954,0.3792562484741211,0.3565432131290436,0.2019174695014953,0.2938034832477569,0.4509659111499786,0.4168704450130462,0.4466607570648193,0.3173829019069671,0.4980053901672363,0.3465168178081512,0.5339151620864868,0.3081178963184356,0.4619988799095154,0.5792467594146729,0.4496115744113922,Palanca
158,ANDRES_PALANCA_segment_1.mp4,0.174882560968399,0.378373235464096,0.3611861169338226,0.204517513513565,0.2923569977283478,0.453000009059906,0.4128513634204864,0.4452873170375824,0.3172040283679962,0.4989532828330993,0.3494453132152557,0.5344879031181335,0.3083665668964386,0.4652402102947235,0.5769292116165161,0.4450537860393524,Palanca
159,ANDRES_PALANCA_segment_1.mp4,0.1734185516834259,0.3770714402198791,0.3658933341503143,0.2071746587753296,0.2912998497486114,0.452624648809433,0.4145804345607757,0.4436849355697632,0.3201266825199127,0.4985134303569793,0.3519153892993927,0.5349112153053284,0.3025719821453094,0.4666431248188019,0.5760092735290527,0.4443499147891998,Palanca
160,ANDRES_PALANCA_segment_1.mp4,0.1747122704982757,0.3740776181221008,0.3549601137638092,0.2009137272834777,0.2892173230648041,0.4493745863437652,0.4110459983348846,0.4432933926582336,0.3185746967792511,0.499024361371994,0.3490135967731476,0.5315544009208679,0.2995539009571075,0.45980304479599,0.5695050954818726,0.4404510259628296,Palanca
161,ANDRES_PALANCA_segment_1.mp4,0.1698189079761505,0.3743772804737091,0.3493284881114959,0.1977401673793792,0.2771759331226349,0.4483383893966675,0.4005042612552643,0.4434739053249359,0.3061421811580658,0.4993043839931488,0.3401465713977813,0.5299178957939148,0.2928496897220611,0.4568524062633514,0.5650621652603149,0.4385972917079925,Palanca
162,ANDRES_PALANCA_segment_1.mp4,0.1687609851360321,0.3738453686237335,0.3506344854831695,0.198483258485794,0.27602419257164,0.4470334351062774,0.3997654616832733,0.4435316920280456,0.3032529056072235,0.4982907176017761,0.3372379243373871,0.5297834873199463,0.2931704819202423,0.456261932849884,0.566879391670227,0.4407488405704498,Palanca
163,ANDRES_PALANCA_segment_1.mp4,0.1703047454357147,0.3749099969863891,0.3484673798084259,0.1972553133964538,0.2771143019199371,0.4472229480743408,0.4000439345836639,0.444027841091156,0.304124504327774,0.4978476762771606,0.3373863995075226,0.5295061469078064,0.2937079966068268,0.4573532044887543,0.5657385587692261,0.4426546692848205,Palanca
164,ANDRES_PALANCA_segment_1.mp4,0.1690775454044342,0.3741384148597717,0.3499079644680023,0.1980705261230468,0.2758508622646332,0.4470098614692688,0.3995047509670257,0.4436867237091064,0.3027301728725433,0.4979003965854645,0.3365084826946258,0.5295349955558777,0.293109267950058,0.4566811323165893,0.5668952465057373,0.4418519139289856,Palanca
165,ANDRES_PALANCA_segment_1.mp4,0.1682066619396209,0.3738104999065399,0.3518579304218292,0.1991759836673736,0.2758282721042633,0.4470241069793701,0.3996261060237884,0.443491131067276,0.3027012646198272,0.4979138374328613,0.3366548120975494,0.5298898816108704,0.2934595644474029,0.457169771194458,0.5676621198654175,0.4420412182807922,Palanca
166,ANDRES_PALANCA_segment_1.mp4,0.1678079068660736,0.3736274838447571,0.3508682548999786,0.1986171603202819,0.274862140417099,0.4465142488479614,0.3988408148288727,0.4428263902664184,0.3023004829883575,0.4970588982105255,0.3358962833881378,0.5289876461029053,0.2910487949848175,0.4565024971961975,0.5659198760986328,0.4413311779499054,Palanca
167,ANDRES_PALANCA_segment_1.mp4,0.1655961573123932,0.3732299208641052,0.3539340198040008,0.2003465294837951,0.2739362418651581,0.4461584687232971,0.3987452089786529,0.4427525103092193,0.3026013076305389,0.4972799122333526,0.3357295095920563,0.5298939943313599,0.2877271473407745,0.4574467539787292,0.5646706819534302,0.4424768984317779,Palanca
168,ANDRES_PALANCA_segment_1.mp4,0.1644576489925384,0.3726532459259033,0.3550859987735748,0.2009972333908081,0.2738595306873321,0.4461553990840912,0.3980586230754852,0.4427105486392975,0.3022677004337311,0.4982596635818481,0.3353147804737091,0.5303710699081421,0.2878607809543609,0.4563480913639068,0.563187837600708,0.4414538145065307,Palanca
169,ANDRES_PALANCA_segment_1.mp4,0.1674661338329315,0.3755712211132049,0.3676461279392242,0.2081584632396698,0.2839039266109466,0.4489197432994842,0.4086116850376129,0.4445144534111023,0.3112031519412994,0.49740731716156,0.3404410779476166,0.5347410440444946,0.2917748987674713,0.460619181394577,0.5706162452697754,0.4480119347572326,Palanca
170,ANDRES_PALANCA_segment_1.mp4,0.1768505871295929,0.3799829185009002,0.3536529242992401,0.2002419531345367,0.2842324078083038,0.4512057900428772,0.4099842607975006,0.4458621442317962,0.312914103269577,0.4967139065265655,0.3441341817378998,0.533245861530304,0.2952683866024017,0.4644493758678436,0.5733582973480225,0.4486174881458282,Palanca
171,ANDRES_PALANCA_segment_1.mp4,0.1770224273204803,0.3798074722290039,0.3548323214054107,0.2009095549583435,0.2861451208591461,0.4506531655788421,0.410381942987442,0.4456147253513336,0.3159911930561065,0.4969887435436249,0.3467909395694732,0.5334715843200684,0.2947832643985748,0.4641863703727722,0.5703967809677124,0.4478269219398498,Palanca
172,ANDRES_PALANCA_segment_1.mp4,0.1776640713214874,0.3793177902698517,0.3558363616466522,0.2014636695384979,0.2924666106700897,0.4495570957660675,0.4117378890514374,0.444650262594223,0.3192542493343353,0.4962543845176697,0.3483867347240448,0.5328962802886963,0.3025665581226349,0.4629528224468231,0.5684250593185425,0.4471635222434997,Palanca
173,ANDRES_PALANCA_segment_1.mp4,0.1794733703136444,0.3791699111461639,0.3558023273944855,0.2014485895633697,0.2958105504512787,0.4493127465248108,0.4135030806064605,0.4439029693603515,0.3211112916469574,0.4942164123058319,0.3495586812496185,0.531489908695221,0.3059317767620086,0.4645869433879852,0.5711947679519653,0.4493281245231628,Palanca
174,ANDRES_PALANCA_segment_1.mp4,0.1803595125675201,0.3786717653274536,0.3566319644451141,0.2019234299659729,0.2944674789905548,0.4479833245277405,0.4167374670505523,0.4438653886318207,0.3198366463184356,0.49199178814888,0.3468126356601715,0.5297907590866089,0.3033382594585418,0.4637081325054168,0.5753393173217773,0.4526379704475403,Palanca
175,ANDRES_PALANCA_segment_1.mp4,0.1743353903293609,0.3720176517963409,0.3626305758953094,0.2052774727344513,0.2882364094257355,0.4447496831417084,0.4199134409427643,0.4425722360610962,0.317951887845993,0.4929218292236328,0.3433587253093719,0.5287728905677795,0.2932181060314178,0.4603607356548309,0.5774271488189697,0.4518994987010956,Palanca
176,ANDRES_PALANCA_segment_1.mp4,0.1742372214794159,0.3756441473960876,0.368004709482193,0.2084006071090698,0.2923453748226166,0.4482909440994262,0.4164730608463287,0.4430977404117584,0.3177392184734344,0.4945469200611114,0.3456337749958038,0.5327051877975464,0.3030916154384613,0.4627640545368194,0.5769830942153931,0.4510918855667114,Palanca
177,ANDRES_PALANCA_segment_1.mp4,0.1831763684749603,0.3796395063400268,0.3529873192310333,0.1999039649963379,0.2947745621204376,0.4515436589717865,0.4166467487812042,0.4442501068115234,0.3244523108005523,0.4962143003940582,0.3537967503070831,0.5319877862930298,0.3021220266819,0.4649206697940826,0.5680521726608276,0.447980523109436,Palanca
178,ANDRES_PALANCA_segment_1.mp4,0.1928497850894928,0.3744040727615356,0.352394551038742,0.1994810104370117,0.2984826266765594,0.4430069327354431,0.4315408170223236,0.4405727684497833,0.3398893773555755,0.4889639914035797,0.3605784475803375,0.5257912278175354,0.2833698093891144,0.4613295793533325,0.5677709579467773,0.4541435837745666,Palanca
179,ANDRES_PALANCA_segment_1.mp4,0.1879774630069732,0.3719905316829681,0.3607155978679657,0.2041858732700348,0.2982354462146759,0.44369837641716,0.4329150021076202,0.4400657415390014,0.338187962770462,0.4905961453914642,0.3616192042827606,0.5269570350646973,0.2876240909099579,0.4608219265937805,0.5757021903991699,0.450431227684021,Palanca
180,ANDRES_PALANCA_segment_2.mp4,0.235870748758316,0.3716782033443451,0.2591972351074219,0.146790474653244,0.3235567510128021,0.43068528175354,0.4032139480113983,0.4265353381633758,0.3301860988140106,0.4715979397296905,0.3660798370838165,0.4906006157398224,0.36008420586586,0.4251819849014282,0.5580594539642334,0.404939591884613,Palanca
181,ANDRES_PALANCA_segment_2.mp4,0.2339612543582916,0.3745803833007812,0.2547348737716675,0.1442641019821167,0.3222083747386932,0.433249831199646,0.4034861624240875,0.4301085472106933,0.3332745730876922,0.4736220836639404,0.3685946762561798,0.4915500581264496,0.3509794175624847,0.4250942170619964,0.556898832321167,0.4040887951850891,Palanca
182,ANDRES_PALANCA_segment_2.mp4,0.2371200621128082,0.3804401457309723,0.2501336932182312,0.1416130363941192,0.3264103829860687,0.4341768622398376,0.4015280902385711,0.4319705665111542,0.3301972448825836,0.4729632139205932,0.364343911409378,0.4933863580226898,0.3585327565670013,0.430935263633728,0.5536278486251831,0.4146019518375397,Palanca
183,ANDRES_PALANCA_segment_2.mp4,0.2334867417812347,0.3767258524894714,0.2498037219047546,0.1414738297462463,0.3214245736598968,0.4345932900905609,0.3991653621196747,0.4310716390609741,0.3346405327320099,0.4756695330142975,0.3688953816890716,0.4925607740879059,0.3493143618106842,0.4252186715602875,0.5480680465698242,0.4027348160743713,Palanca
184,ANDRES_PALANCA_segment_2.mp4,0.2354936301708221,0.3769150376319885,0.2465308904647827,0.1396114826202392,0.3217151463031769,0.4326418042182922,0.3977963626384735,0.4303667545318603,0.3314709365367889,0.4731546342372894,0.3652108013629913,0.4907024800777435,0.3507857620716095,0.4251384437084198,0.5479352474212646,0.4052879810333252,Palanca
185,ANDRES_PALANCA_segment_2.mp4,0.2253864705562591,0.3767498731613159,0.241945207118988,0.1369678378105163,0.3099951446056366,0.4293502867221832,0.3832956850528717,0.4288592636585235,0.3164042532444,0.4710496664047241,0.3493478000164032,0.4880149066448211,0.3399981558322906,0.4205079972743988,0.5309101343154907,0.4076508581638336,Palanca
186,ANDRES_PALANCA_segment_2.mp4,0.2235095202922821,0.3780516386032104,0.2481259703636169,0.1404240727424621,0.3100815713405609,0.4308294951915741,0.3807952105998993,0.4305363595485687,0.315756231546402,0.4744656383991241,0.3488082587718963,0.4925330281257629,0.3383022248744964,0.4216125011444092,0.5232716798782349,0.410470187664032,Palanca
187,ANDRES_PALANCA_segment_2.mp4,0.2256956398487091,0.3797565698623657,0.2443979382514953,0.1383131146430969,0.3116898834705353,0.4323219656944275,0.3801253139972687,0.4318232834339142,0.3148543536663055,0.4760797917842865,0.3489913642406463,0.4931032955646515,0.3442788422107696,0.4215134084224701,0.5250797271728516,0.4099697768688202,Palanca
188,ANDRES_PALANCA_segment_2.mp4,0.2246991097927093,0.380326896905899,0.2448161840438842,0.1385493576526641,0.3114073574542999,0.4321281909942627,0.383328765630722,0.4337550103664398,0.3148052394390106,0.4766529500484466,0.3476069867610931,0.4936631917953491,0.3412972390651703,0.4206739962100982,0.5292816162109375,0.4117357134819031,Palanca
189,ANDRES_PALANCA_segment_2.mp4,0.2224741280078888,0.3796953856945038,0.2463607788085937,0.1394305527210235,0.3086192905902862,0.4321348369121551,0.3820710480213165,0.4337442517280578,0.3131014406681061,0.4772498905658722,0.3464364111423492,0.4942067861557007,0.3391827642917633,0.4208046793937683,0.528999924659729,0.4112234711647033,Palanca
190,ANDRES_PALANCA_segment_2.mp4,0.2245467007160186,0.3794634342193603,0.2437615394592285,0.1379575133323669,0.3097057044506073,0.4322724640369415,0.3826538026332855,0.4326192438602447,0.3153592050075531,0.4763630330562591,0.3482868373394012,0.4926004707813263,0.339701384305954,0.4204150140285492,0.5274608135223389,0.4092712998390198,Palanca
191,ANDRES_PALANCA_segment_2.mp4,0.2286658585071563,0.3811973929405212,0.240669846534729,0.1362016201019287,0.3120512664318084,0.4334473311901092,0.3816896975040436,0.4326010048389435,0.3167308866977691,0.4757313132286072,0.3503135740756988,0.4926713109016418,0.3424043953418731,0.4228939414024353,0.5245534181594849,0.4110501110553741,Palanca
192,ANDRES_PALANCA_segment_2.mp4,0.2293711006641388,0.3786549270153045,0.2453558444976806,0.1388700306415558,0.3120904266834259,0.4319662451744079,0.387289434671402,0.4295109212398529,0.3196428120136261,0.4720556139945984,0.353214293718338,0.4904832541942596,0.3410430252552032,0.4256599545478821,0.5331374406814575,0.4109788239002228,Palanca
193,ANDRES_PALANCA_segment_2.mp4,0.2264269292354583,0.3724212646484375,0.2567029595375061,0.1453662514686584,0.3128826916217804,0.4315032362937927,0.3948083817958832,0.428780734539032,0.3290872871875763,0.4751363396644592,0.3621982038021087,0.4917839169502258,0.3370499908924103,0.422301173210144,0.5386829376220703,0.40094855427742,Palanca
194,ANDRES_PALANCA_segment_2.mp4,0.2377835214138031,0.3769943416118622,0.2425633668899536,0.1373756229877472,0.3167625367641449,0.4331593811511993,0.3982479870319366,0.4296156764030456,0.3313516080379486,0.4720897078514099,0.3631790578365326,0.4886683225631714,0.3424291908740997,0.4261562526226043,0.5412470102310181,0.4053054451942444,Palanca
195,ANDRES_PALANCA_segment_2.mp4,0.2319815456867218,0.3706648647785187,0.2583723068237304,0.1463027894496917,0.3121574819087982,0.4313518106937408,0.4000867903232574,0.4262998402118683,0.330388456583023,0.4742349684238434,0.3642503321170807,0.4916430711746216,0.3378757536411285,0.4251948595046997,0.5477395057678223,0.4004974365234375,Palanca
196,ANDRES_PALANCA_segment_2.mp4,0.2363564074039459,0.3678209781646728,0.2621915340423584,0.1484782099723816,0.3202209174633026,0.4278435111045837,0.4036993682384491,0.4213474094867706,0.3372023403644562,0.4672326147556305,0.3694702088832855,0.4872102737426758,0.3450422585010528,0.4257166087627411,0.5470051765441895,0.4029772281646728,Palanca
197,ANDRES_PALANCA_segment_2.mp4,0.2324086725711822,0.3542167842388153,0.2790801227092743,0.1579696834087371,0.3226726949214935,0.4176061153411865,0.4109900295734405,0.4104066491127014,0.3465948402881622,0.4599459171295166,0.3772687613964081,0.4819284677505493,0.3338753879070282,0.4159312546253204,0.5423568487167358,0.3939765095710754,Palanca
198,ANDRES_PALANCA_segment_2.mp4,0.2386670410633087,0.3432223498821258,0.2912954986095428,0.1648713052272796,0.3337936103343963,0.4091861844062805,0.4294466078281402,0.4000442028045654,0.3592664301395416,0.4517040550708771,0.3916346132755279,0.4752630293369293,0.3461533486843109,0.4108143746852875,0.563557505607605,0.3843612372875213,Palanca
199,ANDRES_PALANCA_segment_2.mp4,0.2433108985424041,0.3354680836200714,0.3070270121097564,0.1738040745258331,0.3442685306072235,0.4054401814937591,0.4469097554683685,0.3965806663036346,0.3699410259723663,0.454209953546524,0.3991940319538116,0.4765849709510803,0.3561926782131195,0.4066893756389618,0.5863192081451416,0.380975604057312,Palanca
200,ANDRES_PALANCA_segment_2.mp4,0.2641210258007049,0.3340562582015991,0.3008152544498443,0.1702427864074707,0.3622967898845672,0.3999523520469665,0.4642306268215179,0.3910569250583648,0.3939967453479767,0.4448892474174499,0.4206913411617279,0.4689890742301941,0.3621024787425995,0.4024284183979034,0.5944240093231201,0.3803088366985321,Palanca
201,ANDRES_PALANCA_segment_2.mp4,0.2701922953128814,0.3318201601505279,0.3165965974330902,0.1791410148143768,0.3721244037151336,0.3985516130924225,0.4851205050945282,0.3915810286998749,0.4142404496669769,0.4459379613399505,0.4341022670269012,0.4726183712482452,0.3521748483181,0.4022484719753265,0.605679988861084,0.385608047246933,Palanca
202,ANDRES_PALANCA_segment_2.mp4,0.269540935754776,0.3263300657272339,0.3273224532604217,0.1852072477340698,0.370232492685318,0.3959329724311828,0.494934469461441,0.3853788375854492,0.4240463078022003,0.440876692533493,0.4427972733974457,0.4701436460018158,0.3393189609050751,0.405520886182785,0.6085257530212402,0.3839325606822967,Palanca
203,ANDRES_PALANCA_segment_2.mp4,0.2763786017894745,0.3216258883476257,0.3205598890781402,0.1814531683921814,0.3690669238567352,0.3905839920043945,0.5028533935546875,0.3811030089855194,0.4332351386547088,0.4343722760677337,0.4488920867443084,0.4632605612277984,0.3257342278957367,0.4023480117321014,0.6033473014831543,0.3818333745002746,Palanca
204,ANDRES_PALANCA_segment_2.mp4,0.2953175008296966,0.3228348195552826,0.3141855299472809,0.1778914630413055,0.382267564535141,0.3896644115447998,0.5206527709960938,0.3801297843456268,0.448038786649704,0.4291153848171234,0.4583559930324554,0.4583998918533325,0.3312144577503204,0.4022281169891357,0.6157528162002563,0.3848756849765777,Palanca
205,ANDRES_PALANCA_segment_2.mp4,0.293884128332138,0.3168438971042633,0.3254006206989288,0.1842177808284759,0.3862558901309967,0.3846619725227356,0.524409294128418,0.3760205209255218,0.4490319192409515,0.426864892244339,0.4589307010173797,0.4570544064044952,0.3350496590137481,0.3976083099842071,0.6212162971496582,0.383581668138504,Palanca
206,ANDRES_PALANCA_segment_2.mp4,0.3026178181171417,0.315079927444458,0.3320020139217376,0.1879127025604248,0.3996616899967193,0.3800481557846069,0.5371782779693604,0.3765066564083099,0.463339239358902,0.4246068000793457,0.4664896428585052,0.456806868314743,0.3371782600879669,0.3932134211063385,0.6235147714614868,0.3883379697799682,Palanca
207,ANDRES_PALANCA_segment_2.mp4,0.3088903129100799,0.3144319355487823,0.3288743793964386,0.1861334145069122,0.4076264798641205,0.3791148662567138,0.5432009696960449,0.3772619962692261,0.4733438789844513,0.4256154894828796,0.4739129245281219,0.4566231667995453,0.3395721018314361,0.3884229958057403,0.6222505569458008,0.3860954344272613,Palanca
208,ANDRES_PALANCA_segment_2.mp4,0.3130135238170624,0.310563862323761,0.3373139202594757,0.1908988952636718,0.4152497947216034,0.3779850900173187,0.5530585050582886,0.3757641315460205,0.4827522337436676,0.4265803396701813,0.4822045266628265,0.4565913379192352,0.3420675098896026,0.3878561556339264,0.6342859268188477,0.3895395398139953,Palanca
209,ANDRES_PALANCA_segment_2.mp4,0.326537936925888,0.3126771152019501,0.3304456770420074,0.1870255768299102,0.4240756928920746,0.3789271414279938,0.5602123737335205,0.3756408989429474,0.4950852692127228,0.4270052015781402,0.4955231249332428,0.4560119211673736,0.3508343994617462,0.3864381015300751,0.6393200159072876,0.3829627633094787,Palanca
210,ARIANA_PALANCA_segment_1.mp4,0.2673867642879486,0.5648562908172607,0.4181540310382843,0.2366797924041748,0.4043625891208648,0.6592610478401184,0.541071891784668,0.6512332558631897,0.4344156682491302,0.7262791991233826,0.4846038520336151,0.7565087080001831,0.4429588615894317,0.6650893688201904,0.7470399141311646,0.6324421167373657,Palanca
211,ARIANA_PALANCA_segment_1.mp4,0.2661719620227813,0.5643495917320251,0.420145720243454,0.2378079295158386,0.4038189947605133,0.6591470241546631,0.541348934173584,0.6512380242347717,0.4334369599819183,0.7264935970306396,0.4840407073497772,0.7569352388381958,0.4436871111392975,0.664975643157959,0.7491031885147095,0.6327022314071655,Palanca
212,ARIANA_PALANCA_segment_1.mp4,0.2648151814937591,0.56414395570755,0.4216271936893463,0.2386492490768432,0.4032224714756012,0.6592634320259094,0.5411804914474487,0.6517198085784912,0.4321355521678924,0.727060854434967,0.482564240694046,0.757487416267395,0.4433375895023346,0.6649253964424133,0.7497130632400513,0.6328573822975159,Palanca
213,ARIANA_PALANCA_segment_1.mp4,0.2637152969837188,0.563727080821991,0.4235831201076507,0.2397582530975341,0.4025263488292694,0.6593469977378845,0.5416477918624878,0.652102530002594,0.4319290816783905,0.7278053164482117,0.4820787608623504,0.7582037448883057,0.4413871467113495,0.6649236679077148,0.7503323554992676,0.6328575015068054,Palanca
